"","Name","long","lat"
"5787",5787,-123.513214440972,39.8314045562693
"5788",5788,-123.779037324262,40.1157556481996
"5789",5789,-123.806300006867,40.1139421992206
"5790",5790,-123.750886064739,39.8181699657489
"5791",5791,-123.696854065895,40.0110070528329
"5792",5792,-123.700040444274,39.7575154635167
"5793",5793,-123.970836791742,40.3495886035722
"5794",5794,-123.751937863126,40.1981946057832
"5795",5795,-123.576173364523,39.7671707029131
"5796",5796,-123.737340450455,39.7302419347828
"5797",5797,-123.858180001447,40.0894695650247
"5798",5798,-123.647386009458,40.005815047552
"5799",5799,-124.000274413052,40.2808920921061
"5800",5800,-123.47855046322,39.6476795833442
"5801",5801,-124.043375037934,40.341529062726
"5802",5802,-123.741284225865,40.1916012860409
"5803",5803,-123.73765999017,39.9864570368777
"5804",5804,-123.770288528196,39.9315032578124
"5805",5805,-123.659965502837,39.8809902449265
"5806",5806,-123.555486305912,39.7133835406736
"5807",5807,-123.700559585389,39.971898527404
"5808",5808,-123.907384488132,40.0549368189738
"5809",5809,-123.689103406806,39.8568911615973
"5810",5810,-123.973269392849,40.2534406172463
"5811",5811,-123.666722306565,40.0384240140873
"5812",5812,-123.710303088462,40.0074730911981
"5813",5813,-123.621231513501,39.6932050669707
"5814",5814,-123.918182210802,40.1858457548943
"5815",5815,-123.894487100896,39.966032826634
"5816",5816,-123.776922512705,40.204714436773
"5817",5817,-123.718378621284,40.1973414920373
"5818",5818,-123.72343887465,40.0309396952936
"5819",5819,-123.708367979352,40.0193125725319
"5820",5820,-123.883899420867,40.2882303392233
"5821",5821,-123.764970680309,40.0206204453237
"5822",5822,-123.624456920931,39.932657960189
"5823",5823,-123.89082517415,40.082692065787
"5824",5824,-123.76562673038,39.9102779901129
"5825",5825,-123.723757166856,39.8842541178445
"5826",5826,-123.787524908479,40.0584514252115
"5827",5827,-123.599843184546,39.934283670821
"5828",5828,-123.847775395314,40.2661540663815
"5829",5829,-123.562429893916,39.683764585351
"5830",5830,-123.489044007929,39.7128102337845
"5831",5831,-123.638157817003,39.661822240195
"5832",5832,-124.023243390527,40.3714228722249
"5833",5833,-123.906253091386,40.1851339336354
"5834",5834,-123.64307881617,39.8406405605371
"5835",5835,-123.782390148894,39.9737411443181
"5836",5836,-123.5839820389,39.7467299075027
"5837",5837,-123.947228791377,40.278321899679
"5838",5838,-123.6811480842,39.6894714985837
"5839",5839,-123.953565099616,40.3284225793656
"5840",5840,-123.931855735773,40.1119054658686
"5841",5841,-123.595904382491,39.9380855268512
"5842",5842,-123.525554176377,39.8392003139251
"5843",5843,-124.000307890063,40.3177159419835
"5844",5844,-123.665593545018,39.9720396898072
"5845",5845,-123.90111990085,40.2943378448108
"5846",5846,-123.856120834848,40.2954612523033
"5847",5847,-123.753640919593,39.8911411503414
"5848",5848,-123.708747497029,40.1097614985976
"5849",5849,-123.788007308283,39.8871792581948
"5850",5850,-123.734014433735,39.7557307675561
"5851",5851,-123.669219729028,40.0625018384045
"5852",5852,-123.772752650036,40.1616503379211
"5853",5853,-123.714279075514,39.794939983079
"5854",5854,-123.807888511233,39.913886929906
"5855",5855,-123.902623074949,40.0407602878275
"5856",5856,-123.726183503368,39.7468038493442
"5857",5857,-123.642561070931,39.9503557482825
"5858",5858,-123.896409166388,40.1320021564579
"5859",5859,-123.792680643845,39.8935050799064
"5860",5860,-123.788208680721,39.8853985067359
"5861",5861,-123.646400494275,39.7874895588844
"5862",5862,-123.610565029257,39.8655498137141
"5863",5863,-123.781100791527,39.9562227524786
"5864",5864,-123.782240250723,40.168706497212
"5865",5865,-123.640567776981,40.0252016428298
"5866",5866,-123.520279418188,39.6584284093483
"5867",5867,-123.828249666963,40.1577507963449
"5868",5868,-123.638096792407,39.8022603252612
"5869",5869,-123.790089588104,40.2065011105275
"5870",5870,-123.758390331261,40.1926364858996
"5871",5871,-123.763637286393,39.8499865251191
"5872",5872,-123.486331628321,39.6668798292942
"5873",5873,-123.839648585156,40.0601150856343
"5874",5874,-123.785567333716,40.2600570507402
"5875",5875,-123.652414893972,39.6980426824035
"5876",5876,-123.557127584412,39.7549509021399
"5877",5877,-123.614832809154,39.692185455948
"5878",5878,-123.857446049987,40.02792717447
"5879",5879,-123.638831151875,39.7501874928183
"5880",5880,-123.883435397042,40.0563208650622
"5881",5881,-123.946079712421,40.102603366602
"5882",5882,-123.574330484895,39.6299056321899
"5883",5883,-123.697384950386,39.7826749134802
"5884",5884,-123.644890457862,39.9158534767404
"5885",5885,-123.933137025804,40.1124236616225
"5886",5886,-123.879661164774,40.1722078299887
"5887",5887,-123.871690359312,40.2383711722265
"5888",5888,-123.610734125313,39.8419342834061
"5889",5889,-123.896256400242,40.2967425881158
"5890",5890,-123.696704585091,39.976472945345
"5891",5891,-123.861430346991,40.2761307605068
"5892",5892,-123.696184075468,40.0509438433114
"5893",5893,-123.556490380464,39.810577399495
"5894",5894,-123.85270770521,39.9216504715841
"5895",5895,-123.74070001367,40.0526703473138
"5896",5896,-123.714996658327,40.0089756361978
"5897",5897,-123.862788726654,40.0543488481556
"5898",5898,-123.903385053225,40.2066034399272
"5899",5899,-123.736828905447,39.8816318507684
"5900",5900,-123.530559882484,39.8126712253862
"5901",5901,-123.662567009554,40.0188255715454
"5902",5902,-123.906437493896,40.3047316611029
"5903",5903,-123.787876363616,40.138012062823
"5904",5904,-123.514483776551,39.8027204606539
"5905",5905,-123.596373177286,39.7457744689086
"5906",5906,-123.742984593794,40.190846523293
"5907",5907,-124.004254818038,40.2946446379425
"5908",5908,-123.890990796829,40.1639624316856
"5909",5909,-123.925745012681,40.3151805279553
"5910",5910,-123.839985046461,39.9149072323078
"5911",5911,-123.653555010848,39.9563230047574
"5912",5912,-123.752527031378,39.9615638456147
"5913",5913,-123.945090600319,40.2847627739163
"5914",5914,-123.733343478553,40.1326171171204
"5915",5915,-124.003913495367,40.2858615186541
"5916",5916,-123.979583592625,40.3365232467051
"5917",5917,-123.800953292573,40.2692522232255
"5918",5918,-123.706335951391,39.7380301935482
"5919",5919,-123.83314310134,40.2352648831005
"5920",5920,-123.700902994072,40.1027012831486
"5921",5921,-123.776488397646,40.238461058006
"5922",5922,-123.889065051436,40.2024911669577
"5923",5923,-123.688914736698,39.6864204258905
"5924",5924,-123.690800418966,39.7964807694839
"5925",5925,-123.663249063858,39.8940871879571
"5926",5926,-123.721014170055,39.7381919524284
"5927",5927,-123.652622012943,39.6962571463481
"5928",5928,-123.920251866575,40.1246916586915
"5929",5929,-123.735297151256,39.8073384334857
"5930",5930,-123.745615823631,39.8988715389272
"5931",5931,-123.833959548435,40.1168587279963
"5932",5932,-123.760915141147,40.0683298480609
"5933",5933,-123.690573659789,39.689774288893
"5934",5934,-123.732530755196,39.9333045497978
"5935",5935,-123.674050681944,39.6623505595074
"5936",5936,-123.498330616771,39.6434313579629
"5937",5937,-123.504655750901,39.7068804028396
"5938",5938,-123.714155047782,39.8758376717217
"5939",5939,-124.014207551055,40.2878530489157
"5940",5940,-123.867488192516,40.0409664238389
"5941",5941,-123.981303557725,40.3446914767412
"5942",5942,-123.763957148014,40.0850684770886
"5943",5943,-123.665430186587,39.8859761825409
"5944",5944,-123.788854537528,39.891163376776
"5945",5945,-123.777729204881,39.7849839446418
"5946",5946,-123.679066532629,39.8230768554875
"5947",5947,-123.884082723147,40.2684136049426
"5948",5948,-123.807413648132,40.0605734772979
"5949",5949,-123.68105659819,39.9205957599875
"5950",5950,-123.662098237995,39.750941834276
"5951",5951,-123.613642890694,39.9001621433599
"5952",5952,-123.705539538653,39.9794557959288
"5953",5953,-123.786698930108,40.204086686668
"5954",5954,-123.706607663661,40.1102590481406
"5955",5955,-123.645068441487,39.6707413997436
"5956",5956,-123.608224148539,39.6733200234666
"5957",5957,-123.907763453705,40.049122382408
"5958",5958,-123.934199120374,40.2096756987233
"5959",5959,-123.621609297146,39.8318067907411
"5960",5960,-123.770210373466,40.0499082687933
"5961",5961,-123.500269718427,39.6085060530245
"5962",5962,-123.536931051868,39.7522093958634
"5963",5963,-123.644205846766,39.810410538348
"5964",5964,-123.809963269244,39.9130567692997
"5965",5965,-124.043862462825,40.3770356664255
"5966",5966,-123.786896079598,40.0464758632554
"5967",5967,-123.788440433048,39.8889144021814
"5968",5968,-123.683032765551,39.719418237464
"5969",5969,-124.048106617193,40.3298823639758
"5970",5970,-123.809471252718,40.2716787989168
"5971",5971,-123.508400680649,39.6929199575071
"5972",5972,-123.727177322642,39.7534948278925
"5973",5973,-123.883452327968,39.9483028978288
"5974",5974,-123.804840278013,39.8981345568257
"5975",5975,-123.800403969267,40.1168863340922
"5976",5976,-123.618789246467,39.9934222651602
"5977",5977,-123.581980852694,39.6411724104649
"5978",5978,-123.878436111406,40.2682904562695
"5979",5979,-123.787857655943,40.0684640509055
"5980",5980,-123.825297770582,40.2539684414766
"5981",5981,-123.934221481298,40.2372040330342
"5982",5982,-123.872872052085,40.2605470832384
"5983",5983,-123.730397764551,39.9428609182256
"5984",5984,-123.686315182804,39.7881705283147
"5985",5985,-123.567454166825,39.7733156443298
"5986",5986,-123.629109128979,39.741036445707
"5987",5987,-123.869569034846,40.0699806770677
"5988",5988,-123.530261310361,39.722990881683
"5989",5989,-123.774835711891,39.9353929159901
"5990",5990,-123.871918074777,40.0232963300209
"5991",5991,-123.946092066548,40.3181891247119
"5992",5992,-123.747339419965,40.0891704614105
"5993",5993,-123.827489285995,40.0567685531027
"5994",5994,-123.600857598382,39.7765066100356
"5995",5995,-123.787545805454,40.0080616826141
"5996",5996,-123.614601816404,39.9606580025439
"5997",5997,-123.705268155894,39.9345726319323
"5998",5998,-123.469385324975,39.6846676757979
"5999",5999,-123.876135985411,40.0396149379586
"6000",6000,-123.933627822364,40.0809767732412
"6001",6001,-123.92119714562,40.2690990478072
"6002",6002,-123.736349501755,40.1554672682494
"6003",6003,-123.817256451846,39.9154988651524
"6004",6004,-123.905351114048,40.2058606639337
"6005",6005,-123.702700056939,39.8535896506341
"6006",6006,-123.906812388253,40.2218322424177
"6007",6007,-123.731238077028,39.7976165987843
"6008",6008,-123.620312391047,39.7571258006903
"6009",6009,-123.555090566815,39.8262039665968
"6010",6010,-123.893828121315,40.2746823870962
"6011",6011,-123.724778417315,40.1046641623551
"6012",6012,-123.577043103062,39.6210640778098
"6013",6013,-123.719050497437,39.9364483334163
"6014",6014,-123.516144368874,39.7989555450158
"6015",6015,-123.65249890855,39.8080559679926
"6016",6016,-123.811852732019,40.0912936437789
"6017",6017,-123.743611701163,39.7988728577859
"6018",6018,-123.71990156845,39.7600979466663
"6019",6019,-123.899409584906,40.1614855650553
"6020",6020,-124.066454745117,40.3451320849938
"6021",6021,-123.768887078927,39.8068709066358
"6022",6022,-123.709534636032,40.0493460686425
"6023",6023,-123.478704870161,39.6942798153512
"6024",6024,-123.833048138855,40.1155194350764
"6025",6025,-123.75540759003,40.1053647471822
"6026",6026,-123.776842434586,40.1035604775206
"6027",6027,-123.527274386025,39.7449436266773
"6028",6028,-123.715874195338,39.9719571665534
"6029",6029,-123.637797603009,39.8377257258231
"6030",6030,-123.88160961529,40.1225708964981
"6031",6031,-123.698790985033,39.965005877381
"6032",6032,-123.573963615639,39.8369148830958
"6033",6033,-123.591502204032,39.8450718031893
"6034",6034,-123.708356007761,39.7769891775298
"6035",6035,-123.67072808604,40.0611773849884
"6036",6036,-123.980848331025,40.3278371750927
"6037",6037,-123.905201837494,40.0341187236222
"6038",6038,-123.8620626849,40.0089671685431
"6039",6039,-123.650491217751,39.679656607712
"6040",6040,-123.602943611099,39.7137813504797
"6041",6041,-123.506182254038,39.8090409715676
"6042",6042,-123.626547948431,39.7260142792179
"6043",6043,-124.010016743895,40.2905364218546
"6044",6044,-123.847229249935,40.2159751903755
"6045",6045,-123.598223476564,39.8694715100263
"6046",6046,-123.588905632546,39.6550947516195
"6047",6047,-123.656533217765,39.7129673544173
"6048",6048,-123.704143023873,40.0074539852145
"6049",6049,-123.670288507544,40.0259673158709
"6050",6050,-123.750641627814,39.8729557805999
"6051",6051,-123.837097096931,39.92243946672
"6052",6052,-123.548678211018,39.694490842299
"6053",6053,-123.713151327446,40.1090237980734
"6054",6054,-123.764302780838,40.1382899399016
"6055",6055,-123.942501649918,40.2936515779014
"6056",6056,-123.809466500094,40.0611322298003
"6057",6057,-123.759126323017,39.9107138261795
"6058",6058,-123.590971846148,39.8079571906953
"6059",6059,-123.623408365394,39.7875036336588
"6060",6060,-123.86962764168,40.0235513810116
"6061",6061,-123.495478621932,39.7199732029339
"6062",6062,-123.737552199096,40.0512257815225
"6063",6063,-123.717468488203,39.8454211533729
"6064",6064,-123.621532838561,39.7866970815035
"6065",6065,-123.628246003716,39.8281927058459
"6066",6066,-123.708760774601,39.7857774751037
"6067",6067,-123.7374333966,39.9117412372353
"6068",6068,-123.781021300512,40.2597371841195
"6069",6069,-123.918988019201,40.2635721988805
"6070",6070,-124.051135804523,40.318836711939
"6071",6071,-123.771587515405,39.7984216543099
"6072",6072,-123.736131762078,39.7691183252239
"6073",6073,-123.976130424426,40.352186991129
"6074",6074,-123.939410628927,40.2895689354752
"6075",6075,-123.579583680309,39.6272515007306
"6076",6076,-123.763864689485,40.1617000820558
"6077",6077,-123.63952658016,39.8791320769113
"6078",6078,-123.673307785588,39.8819735827411
"6079",6079,-123.544477917384,39.7551351202345
"6080",6080,-123.869357721899,40.1408922481916
"6081",6081,-123.683799954689,39.8166906103592
"6082",6082,-123.746436173417,39.9536179958404
"6083",6083,-123.658529250402,39.6775113984872
"6084",6084,-123.798153668123,40.1129553330146
"6085",6085,-123.992782268919,40.356494958156
"6086",6086,-123.835820709345,40.1366694057655
"6087",6087,-123.616259166561,39.8374077308056
"6088",6088,-123.929734195568,40.0696584734857
"6089",6089,-123.503525400877,39.6171617286276
"6090",6090,-123.532510487016,39.7149951108798
"6091",6091,-123.525921402436,39.6626279485526
"6092",6092,-123.716050927832,39.728605719831
"6093",6093,-123.823749989813,40.2140197742815
"6094",6094,-123.770961507462,39.800101802208
"6095",6095,-123.701063161564,39.8531898120562
"6096",6096,-123.845167222702,40.0562367865468
"6097",6097,-123.724369222453,39.9470864698521
"6098",6098,-123.753199488918,39.7455494711772
"6099",6099,-123.929870800176,40.2646125971484
"6100",6100,-123.458814806792,39.6771133617144
"6101",6101,-123.763424773169,40.0864833780146
"6102",6102,-123.506606435316,39.6229955167687
"6103",6103,-123.853462288447,40.0616712379781
"6104",6104,-123.751546960632,40.1878315264874
"6105",6105,-123.706479647076,40.0058796488616
"6106",6106,-124.04914833417,40.2968331196148
"6107",6107,-123.898311557153,39.9921979804721
"6108",6108,-123.773345074139,39.948128299272
"6109",6109,-123.640526781677,39.8314370712952
"6110",6110,-123.675393684557,39.6594360890639
"6111",6111,-123.818347219302,40.1329445432732
"6112",6112,-123.707219779899,39.7375597598368
"6113",6113,-123.785748533098,39.8926484941233
"6114",6114,-123.655871539964,39.7997716666327
"6115",6115,-123.59881378067,39.9355385809055
"6116",6116,-123.856302399927,40.0647155452998
"6117",6117,-123.484417487171,39.6779682433251
"6118",6118,-123.74033960348,39.7965228392538
"6119",6119,-123.83245517041,40.2433411129408
"6120",6120,-123.447932148219,39.666241925072
"6121",6121,-123.56180569534,39.7973655644479
"6122",6122,-123.607820522991,39.7466445914213
"6123",6123,-123.778870342242,39.9574620475755
"6124",6124,-123.648058809448,39.8779556185848
"6125",6125,-123.631386730426,39.6686419469608
"6126",6126,-123.576300955988,39.62263011672
"6127",6127,-123.701171222771,39.9765020109567
"6128",6128,-123.642182431508,40.0302024570746
"6129",6129,-123.850911090493,40.2709184674275
"6130",6130,-123.691850928591,39.8978704655901
"6131",6131,-123.995891287178,40.3497902114491
"6132",6132,-123.606687562988,39.7991836300399
"6133",6133,-123.663339601743,39.7411847533298
"6134",6134,-123.734869805466,40.1586877280662
"6135",6135,-123.628953645972,39.9434056281577
"6136",6136,-123.757706020988,40.1056094793943
"6137",6137,-123.772587338391,39.784939837877
"6138",6138,-123.922960346876,39.9577264145176
"6139",6139,-123.636468264264,39.8320257296083
"6140",6140,-123.61414779186,39.9527285312709
"6141",6141,-123.615958664072,39.8428247882964
"6142",6142,-123.889110522279,40.2774974336965
"6143",6143,-123.801657980496,39.9721267339009
"6144",6144,-123.755706351639,40.1908356708465
"6145",6145,-123.565941370636,39.7960064726466
"6146",6146,-123.597200973075,39.8859497035855
"6147",6147,-123.687189309967,39.6752569518486
"6148",6148,-123.738544573075,40.052740609187
"6149",6149,-123.576366710011,39.6062408586036
"6150",6150,-123.85518110415,40.22753251336
"6151",6151,-123.792590460451,40.0490700683563
"6152",6152,-123.650656025242,39.7195395899797
"6153",6153,-123.773087203674,40.1956858785609
"6154",6154,-123.789768381615,40.1620762129719
"6155",6155,-123.841680360329,40.2318298925589
"6156",6156,-123.672732428038,39.666541166692
"6157",6157,-123.892533268664,39.9375821465856
"6158",6158,-123.723227857684,39.8626505032711
"6159",6159,-123.777662183357,40.0769859198415
"6160",6160,-123.757890182731,40.1659735741003
"6161",6161,-123.649147709816,39.8429985444586
"6162",6162,-123.772514085088,39.8251742590978
"6163",6163,-123.623527745182,39.7756314560845
"6164",6164,-123.672335953631,39.663459290068
"6165",6165,-123.57552696006,39.7662747108376
"6166",6166,-123.866678175633,40.1291324761806
"6167",6167,-123.841091715362,39.9181275702217
"6168",6168,-123.662927075604,39.7364252491711
"6169",6169,-123.455935599565,39.6635679078311
"6170",6170,-123.712646013628,39.8418520024152
"6171",6171,-123.996223900643,40.33792920957
"6172",6172,-123.628448663266,39.9271679656712
"6173",6173,-123.782734846404,40.0060965445201
"6174",6174,-123.658882456961,39.9890533079343
"6175",6175,-123.690214048618,39.7129799992947
"6176",6176,-123.715170342272,39.827281045474
"6177",6177,-123.667739105201,39.6889642721508
"6178",6178,-123.436120180177,39.6677263953183
"6179",6179,-123.7657303289,39.8776865524748
"6180",6180,-123.602674251876,39.7179841061353
"6181",6181,-123.528201674193,39.7083033426063
"6182",6182,-123.63124690156,39.832952032611
"6183",6183,-123.613998550844,39.6756236451196
"6184",6184,-123.72925661894,40.1305351563678
"6185",6185,-123.821636815728,40.209608374616
"6186",6186,-123.783138182421,39.8948413695653
"6187",6187,-123.863925107043,40.0558709595489
"6188",6188,-123.625279618276,39.9629697810651
"6189",6189,-123.626491109263,39.9871512710808
"6190",6190,-123.761541195182,39.9129524726131
"6191",6191,-123.921752765727,40.2038689516934
"6192",6192,-123.760574386644,39.8364070469831
"6193",6193,-123.699283076769,39.9075277535024
"6194",6194,-123.493599661197,39.6462794575948
"6195",6195,-123.550989287579,39.8399248078546
"6196",6196,-123.739457610894,39.8157872924234
"6197",6197,-123.483867596047,39.6745582939038
"6198",6198,-123.609571101374,39.9180300210872
"6199",6199,-124.012372785142,40.3505109277132
"6200",6200,-123.763755938641,39.8665103220244
"6201",6201,-123.638234073822,39.7306913086576
"6202",6202,-123.888891400085,40.0934282945995
"6203",6203,-123.743609133081,39.9766018631898
"6204",6204,-123.902644923214,40.1856512217648
"6205",6205,-123.694362428376,39.8446965764345
"6206",6206,-123.58270225012,39.8272252469617
"6207",6207,-123.967501341887,40.3063806219991
"6208",6208,-123.634537244161,39.9673649198309
"6209",6209,-123.872285097908,40.1680332859416
"6210",6210,-123.554487295913,39.8444242682378
"6211",6211,-123.546447732047,39.7033284985559
"6212",6212,-123.826554061491,40.0583575108863
"6213",6213,-123.786096524627,39.8077954002889
"6214",6214,-123.703573706487,39.9335399621521
"6215",6215,-123.674946316436,39.8828413466446
"6216",6216,-123.669932319296,40.0764647477758
"6217",6217,-123.541568931517,39.7972879347564
"6218",6218,-123.72625702137,39.8322824942617
"6219",6219,-123.796280119484,40.2275353985205
"6220",6220,-123.863629386085,40.0455849446
"6221",6221,-123.915195511239,39.9511138553786
"6222",6222,-123.722179528215,39.8893056233511
"6223",6223,-123.876194563765,40.1022546053492
"6224",6224,-123.904133446365,39.9458974077596
"6225",6225,-123.689042197889,40.0741773938203
"6226",6226,-123.500101576328,39.6906569766363
"6227",6227,-123.768547033293,40.0486728297271
"6228",6228,-123.544693017099,39.8292894812699
"6229",6229,-123.733811287191,39.9026567179934
"6230",6230,-123.826837149591,39.9352556882102
"6231",6231,-123.508899055241,39.6861787965779
"6232",6232,-123.85286281081,40.1179886338023
"6233",6233,-123.854698992814,40.0546362752032
"6234",6234,-123.916874426591,39.9543595279536
"6235",6235,-123.750007698297,39.9681127917563
"6236",6236,-123.567771014206,39.7367035031369
"6237",6237,-123.843101025536,40.2200121604686
"6238",6238,-123.967580459965,40.349264524527
"6239",6239,-123.451906168809,39.6646935720089
"6240",6240,-123.751522777159,39.9648467418391
"6241",6241,-123.827527193392,40.2453435879494
"6242",6242,-123.901553578306,40.1065844744772
"6243",6243,-123.547681297247,39.808812308104
"6244",6244,-123.553267048256,39.8088312935564
"6245",6245,-123.895757494604,40.2736591296334
"6246",6246,-123.613584863808,39.7888130364177
"6247",6247,-123.599056348249,39.6775298535892
"6248",6248,-123.653597655874,39.6928314937727
"6249",6249,-123.891594223836,40.2046116375016
"6250",6250,-123.513415406126,39.6385944370685
"6251",6251,-123.891659637318,40.0843552338946
"6252",6252,-123.729450069699,39.8096810711744
"6253",6253,-123.670789758388,40.0298087391047
"6254",6254,-123.546180507668,39.7560837817793
"6255",6255,-123.678456870758,39.6917897474938
"6256",6256,-123.825774478943,40.0937996740354
"6257",6257,-123.857051486386,39.9482720950793
"6258",6258,-123.841416988317,40.1223480612812
"6259",6259,-123.675860861694,39.9011369823932
"6260",6260,-123.521656779801,39.8411092003135
"6261",6261,-123.734761365686,40.0483998693603
"6262",6262,-123.867259194468,40.0700449542773
"6263",6263,-123.993746611074,40.3594155268394
"6264",6264,-123.685723411579,39.7353340735718
"6265",6265,-123.87797662043,40.2667513132875
"6266",6266,-123.793907233449,40.0671397456173
"6267",6267,-123.774428767528,40.0875992077255
"6268",6268,-124.058230023157,40.326562415685
"6269",6269,-123.730667142524,39.825639804359
"6270",6270,-124.052294965423,40.3507744142042
"6271",6271,-123.725025052282,40.1308374414082
"6272",6272,-124.014631961754,40.2885781459381
"6273",6273,-123.727572347368,40.1430304674732
"6274",6274,-123.873549008287,40.0718229964021
"6275",6275,-123.648980284557,39.7084006670836
"6276",6276,-123.666740672421,39.8439860508677
"6277",6277,-123.614572925556,39.8541393474922
"6278",6278,-123.849883457315,39.9284182236541
"6279",6279,-123.924093098119,40.2134828198255
"6280",6280,-123.786621031107,40.1645138061191
"6281",6281,-123.785875251175,39.7901427444026
"6282",6282,-123.801582443,40.0956524963328
"6283",6283,-123.77723136131,39.7718794946357
"6284",6284,-123.484977527631,39.6683269446981
"6285",6285,-123.888956741724,39.9860635732975
"6286",6286,-123.935004857971,40.268761849386
"6287",6287,-123.868647690288,40.0103307814944
"6288",6288,-123.848229481072,40.1268281099089
"6289",6289,-124.036878351572,40.364147866582
"6290",6290,-123.519704433187,39.7509551479141
"6291",6291,-123.798579355164,40.0669486737435
"6292",6292,-123.67461617447,39.6889938858037
"6293",6293,-123.776927385205,39.9359392495136
"6294",6294,-123.547801863096,39.6242484137823
"6295",6295,-123.594843190113,39.6389535296569
"6296",6296,-123.889320579188,40.1016069946292
"6297",6297,-123.672811225707,39.8444911709965
"6298",6298,-123.710466144879,39.8940663988222
"6299",6299,-123.533798883326,39.6630911513964
"6300",6300,-123.680409701922,39.8023159844627
"6301",6301,-123.730997736072,40.103181869753
"6302",6302,-123.527451111821,39.8561594743978
"6303",6303,-123.83898910493,40.1509296832361
"6304",6304,-123.546910722043,39.7338667613812
"6305",6305,-123.760844017531,39.9122046430189
"6306",6306,-123.719731815701,39.9182542313911
"6307",6307,-124.031648542963,40.309966175725
"6308",6308,-123.610861430433,39.7198758700173
"6309",6309,-123.626310474572,39.9295126275919
"6310",6310,-123.944838384576,40.2796134107587
"6311",6311,-123.561097341563,39.6396131221112
"6312",6312,-123.698232448521,40.0066626991294
"6313",6313,-123.484694030785,39.6924954847673
"6314",6314,-123.826790025494,40.0500164793391
"6315",6315,-123.883052078167,40.1187140047359
"6316",6316,-123.45122183857,39.6751268007051
"6317",6317,-123.709197387161,39.7189285268902
"6318",6318,-123.70604787379,39.7684051464536
"6319",6319,-123.819734124758,40.2063559352093
"6320",6320,-123.771926791876,39.8771382146282
"6321",6321,-123.943823580115,40.1030505661388
"6322",6322,-123.828906857685,39.9400255664242
"6323",6323,-123.988265732361,40.3029995895806
"6324",6324,-123.55350213168,39.7124738934173
"6325",6325,-123.966016704287,40.2412839055157
"6326",6326,-123.765311260999,39.7719304210082
"6327",6327,-123.695869630354,39.6978799767538
"6328",6328,-123.631593419627,40.0138007292096
"6329",6329,-123.69304842426,40.0739331111249
"6330",6330,-123.958377147629,40.2439559490129
"6331",6331,-123.929851958818,40.1352920050655
"6332",6332,-123.82248478907,40.2534808673709
"6333",6333,-123.619680118369,39.9914878904802
"6334",6334,-123.571008928097,39.7720468784846
"6335",6335,-123.689282164262,40.0051394037971
"6336",6336,-123.680401974053,39.6684876835262
"6337",6337,-123.856283033015,40.2937273202308
"6338",6338,-123.705157964201,40.0153356001775
"6339",6339,-123.964442062058,40.2426079014007
"6340",6340,-123.510279978776,39.8336843793101
"6341",6341,-123.856097533078,39.9835721777865
"6342",6342,-123.860064893499,40.1323673686182
"6343",6343,-123.571211107892,39.8591607196025
"6344",6344,-123.867277763756,40.2644860529841
"6345",6345,-123.627666905533,39.9263452217228
"6346",6346,-123.852175239531,39.9968446774007
"6347",6347,-123.734155016642,39.7629932067116
"6348",6348,-123.927951081913,40.329429842636
"6349",6349,-123.770383268361,39.9934084853824
"6350",6350,-123.717757016612,39.8700343294414
"6351",6351,-123.76584589937,39.9914318205201
"6352",6352,-123.483770695367,39.67280660934
"6353",6353,-123.741468400919,40.1839837347012
"6354",6354,-123.971366761644,40.2523953760443
"6355",6355,-123.944453957452,40.2361760351859
"6356",6356,-123.774997366313,40.1045449317094
"6357",6357,-123.877698029068,39.9368387524522
"6358",6358,-123.794098655547,40.2590108342595
"6359",6359,-123.738084307026,40.1819600536536
"6360",6360,-123.613809465406,39.8325701151221
"6361",6361,-123.781609724967,39.8960490661311
"6362",6362,-123.997288327064,40.3420088827686
"6363",6363,-123.525550324915,39.618423410552
"6364",6364,-123.721074876849,39.7586218655595
"6365",6365,-123.715906414389,39.8915021912677
"6366",6366,-123.656659143954,39.8232186603918
"6367",6367,-123.953581361458,40.2425829880427
"6368",6368,-123.822933395012,40.1301715804722
"6369",6369,-123.887866713362,40.2164449568352
"6370",6370,-123.760742708274,39.8136212415949
"6371",6371,-123.851709278615,39.9533753227481
"6372",6372,-123.855618041965,40.1717412887366
"6373",6373,-123.646562567933,39.8650470387644
"6374",6374,-123.715816526246,39.7387802443703
"6375",6375,-123.774577960474,39.7689563244698
"6376",6376,-123.759164021647,40.0647554069998
"6377",6377,-123.743886569294,40.076226384627
"6378",6378,-123.952991867374,39.962300645664
"6379",6379,-123.860339083465,40.0926304578113
"6380",6380,-123.542911584142,39.7982788055265
"6381",6381,-123.718084870357,40.1763854145467
"6382",6382,-123.805203150378,39.9767064818966
"6383",6383,-123.943958045859,40.253475257994
"6384",6384,-123.72146839721,40.0777960651211
"6385",6385,-123.574435094434,39.8468388486163
"6386",6386,-123.793935933425,40.0271909164272
"6387",6387,-123.591897796851,39.6561124063998
"6388",6388,-123.586706138118,39.7784072024207
"6389",6389,-123.584926273897,39.7502921182665
"6390",6390,-123.712175442702,39.6949246087559
"6391",6391,-123.780265804212,39.7929304066731
"6392",6392,-123.681015405374,39.809054953404
"6393",6393,-123.782705289419,40.0625361147098
"6394",6394,-123.740108068544,40.2093308598809
"6395",6395,-123.75318180141,39.7809935239327
"6396",6396,-123.634595209372,39.928171957413
"6397",6397,-123.675026938944,39.9523582428186
